state_id,Name,Name_T,Area,gsdp_lakhs,agri_ratio,gsdp,agri_gsdp,nonagri_gsdp
35,Andaman & Nicobar Island,Union Territory,8252.308737,513318.9571,0.136579296,51331895710,7010874178,44321021532
28,Andhra Pradesh,State,161289.5815,49013409.05,0.24840792,4.90E+12,1.22E+12,3.68E+12
12,Arunanchal Pradesh,State,90090.2398,1666248,0.306068484,1.67E+11,51113436828,1.16E+11
18,Assam,State,84879.61047,17892964.35,0.190413055,1.79E+12,3.41E+11,1.45E+12
10,Bihar,State,96745.36345,30056608.57,0.202734492,3.01E+12,6.10E+11,2.40E+12
4,Chandigarh,Union Territory,118.3035898,2453718.29,0.005095991,2.45E+11,1248517795,2.44E+11
22,Chhattisgarh,State,136936.1916,20901171.54,0.145382616,2.09E+12,3.04E+11,1.79E+12
26,Dadara & Nagar Havelli,Union Territory,493.5154552,,,,,
25,Daman & Diu,Union Territory,109.3622659,,,,,
30,Goa,State,3627.402101,4471727.959,0.050169122,4.47E+11,22425597534,4.25E+11
24,Gujarat,State,186301.7121,89466723.29,0.12683464,8.95E+12,1.14E+12,7.81E+12
6,Haryana,State,44107.77393,39964593.71,0.164215661,4.00E+12,6.57E+11,3.34E+12
2,Himachal Pradesh,State,55725.92161,9720666.031,0.141741644,9.72E+11,1.38E+11,8.34E+11
1,Jammu & Kashmir,State,222363.3775,9728927.06,0.148770395,9.73E+11,1.45E+11,8.28E+11
20,Jharkhand,State,82172.03781,19753560,0.113891319,1.98E+12,2.26E+11,1.75E+12
29,Karnataka,State,191707.41,81349740.92,0.087447717,8.13E+12,7.11E+11,7.42E+12
32,Kerala,State,38808.80174,44769236.52,0.097552737,4.48E+12,4.37E+11,4.04E+12
31,Lakshadweep,Union Territory,663.6222355,,,,,
23,Madhya Pradesh,State,309060.719,40797001,0.292421347,4.08E+12,1.19E+12,2.89E+12
27,Maharashtra,State,307879.7433,165977605,0.084274898,1.66E+13,1.40E+12,1.52E+13
14,Manipur,State,24411.99543,1585639.22,0.17084228,1.59E+11,27163922520,1.32E+11
17,Meghalaya,State,23976.47194,2175648.569,0.159679741,2.18E+11,34810183538,1.83E+11
15,Mizoram,State,22907.97054,1248773.4,0.273308323,1.25E+11,34163540375,90836459625
13,Nagaland,State,18228.93281,1485110.973,0.282346647,1.49E+11,42069650403,1.07E+11
7,NCT of Delhi,Union Territory,1504.359974,47405771.57,0.00349713,4.74E+12,16576396200,4.72E+12
34,Puducherry,Union Territory,504.1548337,2003237,0.045253334,2.00E+11,9050666800,1.91E+11
3,Punjab,State,50393.35834,32897315.18,0.242241575,3.29E+12,7.97E+11,2.49E+12
8,Rajasthan,State,342592.8684,55814432.81,0.244607916,5.58E+12,1.36E+12,4.22E+12
11,Sikkim,State,7448.746665,1408684.154,0.069511777,1.41E+11,9801160557,1.31E+11
33,Tamil Nadu,State,130237.8327,94867384.58,0.106573042,9.49E+12,1.01E+12,8.48E+12
36,Telangana,State,115158.9915,45206329,0.115379995,4.52E+12,5.22E+11,4.00E+12
16,Tripura,State,11216.60415,2782030,0.237543808,2.78E+11,66037178624,2.12E+11
9,Uttar Pradesh,State,242646.0191,90164491,0.216042699,9.02E+12,1.95E+12,7.07E+12
5,Uttarakhand,State,53877.30031,15190072.61,0.08642896,1.52E+12,1.31E+11,1.39E+12
19,West Bengal,State,89034.00781,76217915.81,0.186036381,7.62E+12,1.42E+12,6.20E+12
21,Odisha,State,159599.6415,29279239.97,0.139146239,2.93E+12,4.08E+11,2.52E+12
